antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY'})","frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})",0.019427954668105773,0.025364274150026983,0.010793308148947653,0.5555555555555556,21.90307328605201,0.01030053218057152,2.1929303831624396,0.9732526141992294
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})",0.019967620075553156,0.02266594711279007,0.010793308148947653,0.5405405405405406,23.84813384813385,0.01034072312834688,2.12713882098981,0.9775881057268724
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})","frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'})",0.02266594711279007,0.019967620075553156,0.010793308148947653,0.47619047619047616,23.84813384813385,0.01034072312834688,1.8709709071284892,0.980287134180011
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY'})",0.025364274150026983,0.019427954668105773,0.010793308148947653,0.425531914893617,21.90307328605201,0.01030053218057152,1.7069217085407047,0.9791805094130674
"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})",0.01672962763086886,0.032379924446842956,0.010793308148947653,0.6451612903225806,19.9247311827957,0.010251604070236302,2.726929303831624,0.9659714599341381
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})",0.04641122504047491,0.01457096600107933,0.010793308148947653,0.23255813953488372,15.960378983634797,0.01011705176681445,1.2840438927864724,0.9829654782116581
frozenset({'ALARM CLOCK BAKELIKE RED '}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})",0.05342687533729088,0.010793308148947653,0.010793308148947653,0.20202020202020202,18.717171717171716,0.01021665541999686,1.2396387657373946,1.0
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})",0.03076092822450081,0.017269293038316244,0.010793308148947653,0.3508771929824561,20.31798245614035,0.010262088665308136,1.5139364945085398,0.9809576837416482
frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})",0.03615758229897464,0.01672962763086886,0.010793308148947653,0.29850746268656714,17.843042850264805,0.010188405261053312,1.4016832967815274,0.9793673012318029
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.0124123043712898,0.019967620075553156,0.010793308148947653,0.8695652173913043,43.54876615746181,0.01054546397099961,7.513581579420758,0.9893169398907105
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.0124123043712898,0.01672962763086886,0.010793308148947653,0.8695652173913043,51.977559607293124,0.01058565491877497,7.5384061881633375,0.9930874316939892
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.011332973556395036,0.024284943335132217,0.010793308148947653,0.9523809523809523,39.216931216931215,0.010518087528312048,20.4900161899622,0.9856713973799127
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.011332973556395036,0.019427954668105773,0.010793308148947653,0.9523809523809523,49.021164021164026,0.010573131652439168,20.592012951969757,0.9908296943231442
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})","frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.015650296815974095,0.011872638963842417,0.010793308148947653,0.6896551724137931,58.08777429467085,0.01060749782517462,3.1839659411165084,0.9984100877192982
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.010793308148947653,0.8333333333333334,61.766666666666666,0.010618564897750442,5.919050188882894,0.9967195188627663
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.010793308148947653,0.8333333333333334,61.766666666666666,0.010618564897750442,5.919050188882894,0.9967195188627663
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.010793308148947653,0.7999999999999999,61.76666666666666,0.010618564897750442,4.935240151106313,0.9972647702407003
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.010793308148947653,0.7999999999999999,61.76666666666666,0.010618564897750442,4.935240151106313,0.9972647702407003
"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.011872638963842417,0.015650296815974095,0.010793308148947653,0.9090909090909092,58.08777429467086,0.01060749782517462,10.827846735024295,0.9945931185144731
frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.019427954668105773,0.011332973556395036,0.010793308148947653,0.5555555555555556,49.02116402116402,0.010573131652439168,2.224500809498111,0.9990093560814528
frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.024284943335132217,0.011332973556395036,0.010793308148947653,0.4444444444444445,39.216931216931215,0.010518087528312048,1.779600647598489,0.9987555309734513
frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.01672962763086886,0.0124123043712898,0.010793308148947653,0.6451612903225806,51.97755960729313,0.01058565491877497,2.7832016876809105,0.9974478594950603
frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.019967620075553156,0.0124123043712898,0.010793308148947653,0.5405405405405406,43.54876615746181,0.01054546397099961,2.1494555728389577,0.996943832599119
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.011872638963842417,0.019967620075553156,0.01025364274150027,0.8636363636363636,43.25184275184275,0.010016574397376054,7.186904119445944,0.9886170916094166
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.010793308148947653,0.01672962763086886,0.01025364274150027,0.95,56.78548387096774,0.010073074715263152,19.665407447382606,0.9931087949005082
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),0.011332973556395036,0.018888289260658393,0.01025364274150027,0.9047619047619047,47.900680272108836,0.010039582258783687,10.301672962763075,0.9903470466559412
"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.01025364274150027,0.024284943335132217,0.01025364274150027,1.0,41.17777777777778,0.010004633608544245,inf,0.9858233369683751
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})","frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.011872638963842417,0.01025364274150027,0.7599999999999999,64.01272727272728,0.010093461427902828,4.117197337650655,0.9978406080847634
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.011332973556395036,0.01025364274150027,0.7599999999999999,67.06095238095237,0.010100742396702712,4.119445943515019,0.9985604053898423
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.013491635186184566,0.011872638963842417,0.01025364274150027,0.7599999999999999,64.01272727272728,0.010093461427902828,4.117197337650655,0.9978406080847634
"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.011872638963842417,0.013491635186184566,0.01025364274150027,0.8636363636363636,64.01272727272728,0.010093461427902828,7.2343946753013135,0.9962056972031389
"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.011332973556395036,0.013491635186184566,0.01025364274150027,0.9047619047619047,67.06095238095237,0.010100742396702712,10.35833783054505,0.9963801424959781
"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})",0.011872638963842417,0.013491635186184566,0.01025364274150027,0.8636363636363636,64.01272727272728,0.010093461427902828,7.2343946753013135,0.9962056972031389
frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.024284943335132217,0.01025364274150027,0.01025364274150027,0.4222222222222222,41.17777777777778,0.010004633608544245,1.713022541408942,1.0
frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.018888289260658393,0.011332973556395036,0.01025364274150027,0.5428571428571428,47.900680272108836,0.010039582258783687,2.1627091203453856,0.9979734815586823
frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.01672962763086886,0.010793308148947653,0.01025364274150027,0.6129032258064516,56.785483870967745,0.010073074715263152,2.5554506206152188,0.9991045121035299
frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.019967620075553156,0.011872638963842417,0.01025364274150027,0.5135135135135135,43.25184275184275,0.010016574397376054,2.031150686574324,0.996782981683283
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.010793308148947653,0.024284943335132217,0.010793308148947653,1.0,41.17777777777778,0.010531193272151839,inf,0.9863611565739226
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.011332973556395036,0.01672962763086886,0.010793308148947653,0.9523809523809523,56.92780337941628,0.01060371172139868,20.648677819751732,0.9936954148471616
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),0.0124123043712898,0.018888289260658393,0.010793308148947653,0.8695652173913043,46.03726708074534,0.010558860953591397,7.521856449001617,0.9905737704918034
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.011872638963842417,0.019427954668105773,0.010793308148947653,0.9090909090909092,46.7929292929293,0.010562647057367336,10.786292498650846,0.990387766247952
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.011872638963842417,0.013491635186184566,0.010793308148947653,0.9090909090909092,67.38181818181819,0.01063312683535021,10.85159201295198,0.9969961769524851
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.010793308148947653,0.8333333333333334,61.766666666666666,0.010618564897750442,5.919050188882894,0.9967195188627663
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.015650296815974095,0.011872638963842417,0.010793308148947653,0.6896551724137931,58.08777429467085,0.01060749782517462,3.1839659411165084,0.9984100877192982
"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.011872638963842417,0.015650296815974095,0.010793308148947653,0.9090909090909092,58.08777429467086,0.01060749782517462,10.827846735024295,0.9945931185144731
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.010793308148947653,0.7999999999999999,61.76666666666666,0.010618564897750442,4.935240151106313,0.9972647702407003
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.011872638963842417,0.010793308148947653,0.7999999999999999,67.38181818181818,0.01063312683535021,4.9406368051807865,0.9986323851203501
frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.019427954668105773,0.011872638963842417,0.010793308148947653,0.5555555555555556,46.7929292929293,0.010562647057367336,2.2232865623313547,0.9980187121629058
frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.018888289260658393,0.0124123043712898,0.010793308148947653,0.5714285714285714,46.03726708074534,0.010558860953591397,2.3043712898003235,0.9971122112211223
frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.01672962763086886,0.011332973556395036,0.010793308148947653,0.6451612903225806,56.927803379416275,0.01060371172139868,2.78624343815925,0.9991492864983534
frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",0.024284943335132217,0.010793308148947653,0.010793308148947653,0.4444444444444445,41.17777777777778,0.010531193272151839,1.7805720453318943,1.0
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.011872638963842417,0.019967620075553156,0.010793308148947653,0.9090909090909092,45.528255528255535,0.010556239804823437,10.780356179168924,0.9897870016384489
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.011332973556395036,0.024284943335132217,0.010793308148947653,0.9523809523809523,39.216931216931215,0.010518087528312048,20.4900161899622,0.9856713973799127
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.011332973556395036,0.019427954668105773,0.010793308148947653,0.9523809523809523,49.021164021164026,0.010573131652439168,20.592012951969757,0.9908296943231442
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.0124123043712898,0.021046950890447922,0.010793308148947653,0.8695652173913043,41.315496098104795,0.010532066988407824,7.505306709839898,0.9880601092896175
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.010793308148947653,0.8333333333333334,61.766666666666666,0.010618564897750442,5.919050188882894,0.9967195188627663
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.010793308148947653,0.7999999999999999,61.76666666666666,0.010618564897750442,4.935240151106313,0.9972647702407003
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.014031300593631947,0.015650296815974095,0.010793308148947653,0.7692307692307693,49.15119363395226,0.010573714129943158,4.265515380464113,0.9935960591133005
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})","frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.015650296815974095,0.014031300593631947,0.010793308148947653,0.6896551724137931,49.15119363395226,0.010573714129943158,3.1770102536427416,0.9952302631578945
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.010793308148947653,0.8333333333333334,61.766666666666666,0.010618564897750442,5.919050188882894,0.9967195188627663
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.010793308148947653,0.7999999999999999,61.76666666666666,0.010618564897750442,4.935240151106313,0.9972647702407003
frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.021046950890447922,0.0124123043712898,0.010793308148947653,0.5128205128205129,41.3154960981048,0.010532066988407824,2.027153691027353,0.9967750826901876
frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.019427954668105773,0.011332973556395036,0.010793308148947653,0.5555555555555556,49.02116402116402,0.010573131652439168,2.224500809498111,0.9990093560814528
frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.024284943335132217,0.011332973556395036,0.010793308148947653,0.4444444444444445,39.216931216931215,0.010518087528312048,1.779600647598489,0.9987555309734513
frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",0.019967620075553156,0.011872638963842417,0.010793308148947653,0.5405405405405406,45.528255528255535,0.010556239804823437,2.150630138725755,0.9979625550660793
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.011332973556395036,0.019967620075553156,0.01025364274150027,0.9047619047619047,45.311454311454305,0.010027350231199883,10.29033998920668,0.9891404274879338
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),0.0124123043712898,0.018888289260658393,0.01025364274150027,0.8260869565217391,43.73540372670807,0.010019195546144014,5.641392336751214,0.9894161633592177
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.010793308148947653,0.019427954668105773,0.01025364274150027,0.95,48.898611111111116,0.010043950840063617,19.611440906637867,0.9902374594423866
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.01025364274150027,0.024284943335132217,0.01025364274150027,1.0,41.17777777777778,0.010004633608544245,inf,0.9858233369683751
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.015650296815974095,0.011332973556395036,0.01025364274150027,0.6551724137931034,57.8111658456486,0.010076278341535102,2.867134376686454,0.998326408125577
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.012951969778737183,0.01025364274150027,0.7599999999999999,58.67833333333333,0.010078899490303059,4.1127001259219265,0.9964010134746055
"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})",0.013491635186184566,0.011872638963842417,0.01025364274150027,0.7599999999999999,64.01272727272728,0.010093461427902828,4.117197337650655,0.9978406080847634
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",0.011872638963842417,0.013491635186184566,0.01025364274150027,0.8636363636363636,64.01272727272728,0.010093461427902828,7.2343946753013135,0.9962056972031389
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})","frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})",0.012951969778737183,0.013491635186184566,0.01025364274150027,0.7916666666666666,58.67833333333333,0.010078899490303059,4.735240151106313,0.9958562343529682
