antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.041765594647096914,0.021368443772933305,0.010090654003885171,0.24160206718346253,11.306488659201836,0.009198188243025556,1.2903932274612429,0.9512862471263986
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.08633714655730629,0.039876969566155836,0.014893157781135334,0.1725,4.325805142083897,0.011450294015440895,1.1602695231828932,0.8414801576296661
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.039876969566155836,0.08633714655730629,0.014893157781135334,0.3734776725304466,4.325805142083897,0.011450294015440895,1.4583085284970858,0.8007610874493063
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.039876969566155836,0.06950140297863155,0.012950571983595942,0.32476319350473615,4.672757377352307,0.010179066652211919,1.378032992382347,0.8186384158564229
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.06950140297863155,0.039876969566155836,0.012950571983595942,0.18633540372670807,4.672757377352306,0.010179066652211919,1.179998533586633,0.8447015386994511
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.039876969566155836,0.05676667386142888,0.010846104036261602,0.27198917456021654,4.7913530256178065,0.008582421110317508,1.295630907093688,0.8241555108736651
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.05676667386142888,0.039876969566155836,0.010846104036261602,0.19106463878326996,4.7913530256178065,0.008582421110317508,1.1868970952014148,0.838912986554641
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.04699978415713361,0.03502050507230736,0.013490179149579106,0.2870264064293915,8.195952794991499,0.011844222970106857,1.3534575524670214,0.9212889417360286
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03502050507230736,0.04699978415713361,0.013490179149579106,0.38520801232665636,8.195952794991499,0.011844222970106857,1.5501181455689732,0.909852038248616
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.041765594647096914,0.03502050507230736,0.01300453270019426,0.3113695090439277,8.891062775966207,0.011541880481007669,1.401302305955036,0.9262112710348769
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03502050507230736,0.041765594647096914,0.01300453270019426,0.3713405238828968,8.891062775966205,0.011541880481007669,1.5242503163579268,0.9197371666407954
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.08633714655730629,0.03502050507230736,0.019533779408590544,0.22624999999999995,6.460500770416023,0.016510208929651854,1.247146358549522,0.9250821942302846
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03502050507230736,0.08633714655730629,0.019533779408590544,0.5577812018489984,6.460500770416023,0.016510208929651854,2.066087776600377,0.8758872511719052
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.03502050507230736,0.03529030865529894,0.011061946902654867,0.31587057010785824,8.950632118102186,0.009826062469388677,1.4101274542403401,0.9205128729696959
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.03529030865529894,0.03502050507230736,0.011061946902654867,0.31345565749235477,8.950632118102185,0.009826062469388677,1.405560333369067,0.9207703158808072
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.042628966112669975,0.03502050507230736,0.012788689833800992,0.3,8.566409861325115,0.011295801909825015,1.3785421356109895,0.9225942208694998
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03502050507230736,0.042628966112669975,0.012788689833800992,0.36517719568567025,8.566409861325116,0.011295801909825015,1.5080917499827116,0.9153199500456671
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.04699978415713361,0.02654867256637168,0.010738182603064968,0.22847301951779564,8.605817068503637,0.009490400722787085,1.261720396123051,0.9273864936482423
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.02654867256637168,0.04699978415713361,0.010738182603064968,0.40447154471544716,8.605817068503635,0.009490400722787085,1.6002597481047451,0.9079031521242577
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.08633714655730629,0.02654867256637168,0.014137707748758903,0.16374999999999998,6.167916666666666,0.011845571114494136,1.164067357170258,0.9170458213635865
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02654867256637168,0.08633714655730629,0.014137707748758903,0.532520325203252,6.167916666666666,0.011845571114494136,1.954444016929588,0.8607217210270647
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.039876969566155836,0.0262788689833801,0.01737535074465789,0.435723951285521,16.580772618528286,0.016327429085974645,1.725611308923938,0.9787174661820041
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0262788689833801,0.039876969566155836,0.01737535074465789,0.6611909650924024,16.580772618528282,0.016327429085974645,2.8338176716441335,0.9650495913425546
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.03156701921001511,0.0262788689833801,0.012249082667817828,0.388034188034188,14.766015549588444,0.011419537105801998,1.5911364850411247,0.9626654007431081
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0262788689833801,0.03156701921001511,0.012249082667817828,0.4661190965092402,14.766015549588444,0.011419537105801998,1.8139494678643178,0.9574372927202306
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.02654867256637168,0.0262788689833801,0.011277789769048132,0.4247967479674797,16.16495550992471,0.010580120680993793,1.6928296694705902,0.9637233579817313
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0262788689833801,0.02654867256637168,0.011277789769048132,0.42915811088295686,16.16495550992471,0.010580120680993793,1.705290634748838,0.9634563246323319
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.028653140513706023,0.0262788689833801,0.010576300453270019,0.3691148775894538,14.046071686833178,0.009823328327747958,1.5434206584173886,0.9562039637253713
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0262788689833801,0.028653140513706023,0.010576300453270019,0.40246406570841886,14.046071686833178,0.009823328327747958,1.625587355910052,0.9538724051549131
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG OWLS'}),0.08633714655730629,0.022177854521908052,0.010900064752859918,0.12624999999999997,5.692615571776154,0.008985292076675325,1.1191097516201338,0.9022297693979179
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.022177854521908052,0.08633714655730629,0.010900064752859918,0.4914841849148418,5.692615571776154,0.008985292076675325,1.7967245586839573,0.8430304318440232
frozenset({'REGENCY TEAPOT ROSES '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.019102093675804014,0.09189510036693287,0.010468379020073387,0.5480225988700566,5.9635671181796175,0.008712990204516824,2.0091820904381614,0.8485237054420605
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY TEAPOT ROSES '}),0.09189510036693287,0.019102093675804014,0.010468379020073387,0.11391661773341165,5.963567118179618,0.008712990204516824,1.107004065255206,0.9165407283573458
frozenset({'REGENCY TEAPOT ROSES '}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.019102093675804014,0.04225124109648176,0.01025253615368012,0.5367231638418078,12.703133681119263,0.009445448988336146,2.067335735681984,0.9392203415348803
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY TEAPOT ROSES '}),0.04225124109648176,0.019102093675804014,0.01025253615368012,0.24265644955300125,12.703133681119263,0.009445448988336146,1.2951822270688793,0.9619216501448562
frozenset({'REGENCY MILK JUG PINK '}),frozenset({'REGENCY TEAPOT ROSES '}),0.014677314914742067,0.019102093675804014,0.010360457586876754,0.7058823529411765,36.953140578265206,0.010080090142466075,3.335052881502267,0.9874315443592553
frozenset({'REGENCY TEAPOT ROSES '}),frozenset({'REGENCY MILK JUG PINK '}),0.019102093675804014,0.014677314914742067,0.010360457586876754,0.5423728813559322,36.953140578265206,0.010080090142466075,2.153112534075193,0.9918857960171636
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.08633714655730629,0.032484351392186486,0.017860997194042737,0.20687499999999998,6.3684509966777405,0.015056390987076496,1.2198778863455488,0.922633487566759
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.032484351392186486,0.08633714655730629,0.017860997194042737,0.5498338870431894,6.3684509966777405,0.015056390987076496,2.029612685507386,0.87127887403683
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.03529030865529894,0.032484351392186486,0.010846104036261602,0.30733944954128445,9.461153951659607,0.00969972124916415,1.3968106715000221,0.9270194502373466
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.032484351392186486,0.03529030865529894,0.010846104036261602,0.3338870431893688,9.461153951659607,0.00969972124916415,1.4482674169314464,0.9243309387252251
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.042628966112669975,0.032484351392186486,0.013759982732570689,0.3227848101265823,9.93662475293326,0.012375208417881107,1.4286679671031264,0.9394082060735466
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.032484351392186486,0.042628966112669975,0.013759982732570689,0.4235880398671097,9.936624752933263,0.012375208417881107,1.6609145890494892,0.9295583040801374
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.041765594647096914,0.032484351392186486,0.010522339736671703,0.25193798449612403,7.7556723067810145,0.009165611484051784,1.293362887776248,0.9090282169683004
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.032484351392186486,0.041765594647096914,0.010522339736671703,0.3239202657807309,7.7556723067810145,0.009165611484051784,1.4173393415784956,0.9003080355227595
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.04699978415713361,0.032484351392186486,0.013652061299374055,0.29047072330654417,8.941866186572884,0.012125303795456809,1.3636021520022743,0.9319688565927515
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.032484351392186486,0.04699978415713361,0.013652061299374055,0.42026578073089704,8.941866186572886,0.012125303795456809,1.6438571058378384,0.9179867248346117
frozenset({'FELTCRAFT CUSHION RABBIT'}),frozenset({'FELTCRAFT CUSHION OWL'}),0.01748327217785452,0.02250161882149795,0.010792143319663286,0.617283950617284,27.432868519998816,0.010398741393364703,2.554108673401893,0.9806931019332162
frozenset({'FELTCRAFT CUSHION OWL'}),frozenset({'FELTCRAFT CUSHION RABBIT'}),0.02250161882149795,0.01748327217785452,0.010792143319663286,0.47961630695443647,27.43286851999882,0.010398741393364703,1.8880620990867958,0.9857278498481922
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER SMALL'}),0.10635657241528168,0.05185624865098209,0.014461472048348802,0.13597158802638254,2.6220868567168796,0.008946219183515772,1.0973525155072896,0.6922496838913939
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05185624865098209,0.10635657241528168,0.014461472048348802,0.2788761706555671,2.622086856716879,0.008946219183515772,1.2392371340676973,0.6524584266646959
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'RETROSPOT HEART HOT WATER BOTTLE'}),0.035398230088495575,0.028761061946902654,0.01192531836822793,0.33689024390243905,11.713414634146343,0.010907227679841995,1.4646729732478894,0.9481921208850513
frozenset({'RETROSPOT HEART HOT WATER BOTTLE'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.028761061946902654,0.035398230088495575,0.01192531836822793,0.4146341463414634,11.713414634146341,0.010907227679841995,1.6478613569321532,0.9417124480771807
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),0.03167494064321174,0.025901143967191884,0.010468379020073387,0.3304940374787053,12.759823963657015,0.009647961822321303,1.4549517264408611,0.9517764762317851
frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.025901143967191884,0.03167494064321174,0.010468379020073387,0.40416666666666673,12.759823963657016,0.009647961822321303,1.625160938780624,0.9461349914679472
frozenset({'PAINTED METAL PEARS ASSORTED'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.018994172242607382,0.07419598532268508,0.013759982732570689,0.7244318181818181,9.763760330578512,0.01235069140764164,3.3596186924372655,0.914959339071162
frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),frozenset({'PAINTED METAL PEARS ASSORTED'}),0.07419598532268508,0.018994172242607382,0.013759982732570689,0.18545454545454548,9.763760330578513,0.01235069140764164,1.204359833184299,0.9695145295980491
frozenset({'REGENCY MILK JUG PINK '}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.014677314914742067,0.014461472048348802,0.011115907619253183,0.7573529411764706,52.37039069359087,0.010903652039868827,4.061613327315896,0.9955167536873
frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY MILK JUG PINK '}),0.014461472048348802,0.014677314914742067,0.011115907619253183,0.7686567164179104,52.37039069359087,0.010903652039868827,4.259136767787889,0.9952987254889453
frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEAPOT ROSES '}),0.014461472048348802,0.019102093675804014,0.010576300453270019,0.7313432835820896,38.286027489670296,0.010300056059512439,3.651119984651174,0.9881712211822968
frozenset({'REGENCY TEAPOT ROSES '}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.019102093675804014,0.014461472048348802,0.010576300453270019,0.5536723163841808,38.286027489670296,0.010300056059512439,2.2081053094612946,0.9928462528151321
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.05185624865098209,0.04322253399525146,0.021962011655514785,0.42351716961498437,9.798527075287003,0.019720653185331498,1.6596807668421723,0.9470545405324301
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04322253399525146,0.05185624865098209,0.021962011655514785,0.5081148564294632,9.798527075287005,0.019720653185331498,1.9275714335801102,0.9385085630644255
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER LARGE'}),0.10635657241528168,0.04322253399525146,0.015648607813511763,0.14713343480466767,3.4040909036206006,0.011051607246673829,1.1218372311096725,0.7902881510153686
frozenset({'HEART OF WICKER LARGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04322253399525146,0.10635657241528168,0.015648607813511763,0.3620474406991261,3.404090903620601,0.011051607246673829,1.4007991888363196,0.7381400975108859
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'CANDLEHOLDER PINK HANGING HEART'}),0.10635657241528168,0.018508525793222534,0.013652061299374055,0.12836123795027904,6.935249159459391,0.011683557935547075,1.1260300906062621,0.9576628074959672
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.018508525793222534,0.10635657241528168,0.013652061299374055,0.737609329446064,6.93524915945939,0.011683557935547075,3.4057743962395364,0.8719475372445276
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08633714655730629,0.042628966112669975,0.021368443772933305,0.2475,5.805911392405063,0.017687980478077275,1.2722538656310034,0.905981621077298
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.042628966112669975,0.08633714655730629,0.021368443772933305,0.5012658227848101,5.805911392405063,0.017687980478077275,1.8319635893901727,0.8646195923842187
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04699978415713361,0.042628966112669975,0.013166414849989207,0.2801377726750861,6.571535700271767,0.011162862643851955,1.3299364761018573,0.8896415274556051
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.042628966112669975,0.04699978415713361,0.013166414849989207,0.30886075949367087,6.571535700271766,0.011162862643851955,1.378883096182902,0.8855799242697239
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.042628966112669975,0.06950140297863155,0.01041441830347507,0.24430379746835443,3.515091595251199,0.007451645351115965,1.231313051334809,0.7473720915155221
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06950140297863155,0.042628966112669975,0.01041441830347507,0.1498447204968944,3.515091595251199,0.007451645351115965,1.1261131430565126,0.7689559062670143
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02946255126268077,0.042628966112669975,0.010144614720483489,0.3443223443223443,8.07719200630593,0.008888656621113869,1.4601245377164307,0.9027931890288191
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.021368443772933305,0.04699978415713361,0.010144614720483489,0.47474747474747475,10.101056489116191,0.009140302475381777,1.8143657955469956,0.9206738214342697
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013166414849989207,0.08633714655730629,0.010144614720483489,0.7704918032786886,8.92422131147541,0.009007864031945676,3.9809595757145955,0.8997924461569963
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.08633714655730629,0.013166414849989207,0.010144614720483489,0.1175,8.92422131147541,0.009007864031945676,1.1182250256657345,0.9718523656578756
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.04699978415713361,0.021368443772933305,0.010144614720483489,0.2158438576349024,10.101056489116191,0.009140302475381777,1.2480059816599929,0.9454357298868644
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.042628966112669975,0.02946255126268077,0.010144614720483489,0.23797468354430382,8.07719200630593,0.008888656621113869,1.2736288779111002,0.9152090123927596
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.08633714655730629,0.04165767321390028,0.018616447226419166,0.21562499999999998,5.176117227979274,0.015019842588914286,1.2217910142292905,0.8830445396248251
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04165767321390028,0.08633714655730629,0.018616447226419166,0.44689119170984454,5.176117227979274,0.015019842588914286,1.651868203413957,0.8418755712233973
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.042628966112669975,0.04165767321390028,0.011223829052449816,0.26329113924050634,6.320351544566145,0.009448005512681781,1.3008426772526098,0.8792630264561275
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04165767321390028,0.042628966112669975,0.011223829052449816,0.2694300518134715,6.320351544566145,0.009448005512681781,1.3104440392925867,0.8783718814968815
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.041765594647096914,0.04165767321390028,0.010792143319663286,0.2583979328165375,6.202889236989732,0.0090522858262703,1.2922595138195843,0.8753440702781846
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04165767321390028,0.041765594647096914,0.010792143319663286,0.2590673575129534,6.202889236989732,0.0090522858262703,1.2932814002315405,0.8752454954954955
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.04699978415713361,0.04165767321390028,0.010630261169868337,0.22617680826636052,5.429415298953619,0.008672359520326618,1.238451285802215,0.8560523819008703
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04165767321390028,0.04699978415713361,0.010630261169868337,0.2551813471502591,5.429415298953618,0.008672359520326618,1.2795063767490311,0.8512804682855445
frozenset({'POSTAGE'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.05930282754154975,0.03210662637599827,0.01284265055039931,0.21656050955414013,6.745040946314832,0.010938636823482511,1.2354411354387664,0.9054379624849422
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),frozenset({'POSTAGE'}),0.03210662637599827,0.05930282754154975,0.01284265055039931,0.4,6.745040946314832,0.010938636823482511,1.567828620764084,0.8799966549590231
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.039876969566155836,0.03156701921001511,0.016080293546298294,0.40324763193504737,12.774333529949226,0.014821496481966265,1.6228389405981831,0.9599999170173626
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03156701921001511,0.039876969566155836,0.016080293546298294,0.5094017094017094,12.774333529949226,0.014821496481966265,1.9570452014069644,0.951762329274527
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.06950140297863155,0.03156701921001511,0.010306496870278438,0.14829192546583853,4.6976854063810585,0.008112544747328974,1.1370480212010032,0.8459219748336474
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03156701921001511,0.06950140297863155,0.010306496870278438,0.3264957264957265,4.6976854063810585,0.008112544747328974,1.381577866135788,0.8127864564568682
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.039876969566155836,0.028653140513706023,0.015594647096913447,0.3910690121786198,13.648382172682075,0.014452046684673606,1.5951673981341583,0.9652213449673164
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.028653140513706023,0.039876969566155836,0.015594647096913447,0.544256120527307,13.648382172682075,0.014452046684673606,2.1067162361998815,0.9540682957059864
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.028653140513706023,0.03156701921001511,0.013058493416792575,0.455743879472693,14.437342862201618,0.012153999179769155,1.7793699404826364,0.958190339287854
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03156701921001511,0.028653140513706023,0.013058493416792575,0.41367521367521365,14.437342862201618,0.012153999179769155,1.6566702997069445,0.9610733993157999
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.039876969566155836,0.02654867256637168,0.015972372113101662,0.4005412719891746,15.087054578258911,0.014913691505150622,1.6238838170958267,0.972498294956565
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.02654867256637168,0.039876969566155836,0.015972372113101662,0.6016260162601627,15.087054578258911,0.014913691505150622,2.410104749864548,0.9591830466830468
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.02654867256637168,0.03156701921001511,0.012626807684006043,0.47560975609756095,15.066666666666665,0.011788745227102987,1.8467791726692733,0.9590909090909092
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.03156701921001511,0.02654867256637168,0.012626807684006043,0.39999999999999997,15.066666666666666,0.011788745227102987,1.622418879056047,0.9640608458238147
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.02654867256637168,0.028653140513706023,0.011547593352039715,0.43495934959349597,15.18016321406152,0.010786890506543096,1.7190742980836573,0.9596006796941376
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.028653140513706023,0.02654867256637168,0.011547593352039715,0.4030131826741996,15.180163214061519,0.010786890506543096,1.6306077440607465,0.9616796989990692
frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),frozenset({'CHILDRENS CUTLERY SPACEBOY '}),0.014461472048348802,0.01705158644506799,0.0111698683358515,0.7723880597014926,45.29713772907614,0.010923277295096146,4.318527456274129,0.992273282252143
frozenset({'CHILDRENS CUTLERY SPACEBOY '}),frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.01705158644506799,0.014461472048348802,0.0111698683358515,0.6550632911392406,45.29713772907614,0.010923277295096146,2.8571575672726772,0.9948879681078797
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.0555255773796676,0.036099719404273686,0.018076840060436004,0.32555879494655005,9.018319264498453,0.01607238229726972,1.4291835572521647,0.9413855705759611
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.036099719404273686,0.0555255773796676,0.018076840060436004,0.5007473841554559,9.018319264498455,0.01607238229726972,1.8917766129730613,0.9224134603253119
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.0555255773796676,0.03545219080509389,0.01780703647744442,0.3206997084548105,9.04597716451225,0.015838533113617437,1.4199137276989389,0.9417445321061844
